id,created_at,user_id,text,lang,coordinates_type,coordinates_lat,coordinates_lon,place_id,place_name,place_country_code,retweet_count,favorite_count,_search_string,_search_loc_lat,_search_loc_lon,_search_loc_range,label,sentiment_classifier_score
1098118760723083264,Wed Feb 20 07:14:49 +0000 2019,416218697,"@TMBinfo #L3 #metrobcn Aturat, ens informeu?",ca,None,None,None,1a27537478dd8e38,None,ES,0,0,metrobcn,41.397791,2.135427,1,POS,0.541
1096069051871162369,Thu Feb 14 15:30:00 +0000 2019,2288956136,"🚇 TMB Class 5000 train at Can Boixeres station, Barcelona metro line 5 #metrodebarcelona #metrobcn #canboixeres #l5… https://t.co/uIwCrEjnGE",en,Point,41.36634167,2.09068611,1aca5ffbc553e95b,None,ES,0,0,metrobcn,41.36275300000001,2.0839939999999997,1,NEG,0.122
1096069051871162369,Thu Feb 14 15:30:00 +0000 2019,2288956136,"🚇 TMB Class 5000 train at Can Boixeres station, Barcelona metro line 5 #metrodebarcelona #metrobcn #canboixeres #l5… https://t.co/uIwCrEjnGE",en,Point,41.36634167,2.09068611,1aca5ffbc553e95b,None,ES,0,0,metrobcn,41.362977,2.100302,1,NEG,0.122
1096499842430455809,Fri Feb 15 20:01:49 +0000 2019,93836518,Diversos veïns i veïnes reclamen la instal·lació d'ascensors a l'estació de #metrobcn de la Plaça de Sants.… https://t.co/GS3cWdImPj,ca,None,None,None,07d9ca2110485003,None,ES,0,4,metrobcn,41.373293,2.1331900000000004,1,NEG,0.029
1096499842430455809,Fri Feb 15 20:01:49 +0000 2019,93836518,Diversos veïns i veïnes reclamen la instal·lació d'ascensors a l'estació de #metrobcn de la Plaça de Sants.… https://t.co/GS3cWdImPj,ca,None,None,None,07d9ca2110485003,None,ES,0,4,metrobcn,41.378565,2.1454779999999998,1,NEG,0.029
1096499842430455809,Fri Feb 15 20:01:49 +0000 2019,93836518,Diversos veïns i veïnes reclamen la instal·lació d'ascensors a l'estació de #metrobcn de la Plaça de Sants.… https://t.co/GS3cWdImPj,ca,None,None,None,07d9ca2110485003,None,ES,0,4,metrobcn,41.380858,2.141603,1,NEG,0.029
1096499842430455809,Fri Feb 15 20:01:49 +0000 2019,93836518,Diversos veïns i veïnes reclamen la instal·lació d'ascensors a l'estació de #metrobcn de la Plaça de Sants.… https://t.co/GS3cWdImPj,ca,None,None,None,07d9ca2110485003,None,ES,0,4,metrobcn,41.375605,2.127313,1,NEG,0.029
1098118760723083264,Wed Feb 20 07:14:49 +0000 2019,416218697,"@TMBinfo #L3 #metrobcn Aturat, ens informeu?",ca,None,None,None,1a27537478dd8e38,None,ES,0,0,metrobcn,41.397791,2.135427,1,POS,0.541
1096069051871162369,Thu Feb 14 15:30:00 +0000 2019,2288956136,"🚇 TMB Class 5000 train at Can Boixeres station, Barcelona metro line 5 #metrodebarcelona #metrobcn #canboixeres #l5… https://t.co/uIwCrEjnGE",en,Point,41.36634167,2.09068611,1aca5ffbc553e95b,None,ES,0,0,metrobcn,41.36275300000001,2.0839939999999997,1,NEG,0.122
1096069051871162369,Thu Feb 14 15:30:00 +0000 2019,2288956136,"🚇 TMB Class 5000 train at Can Boixeres station, Barcelona metro line 5 #metrodebarcelona #metrobcn #canboixeres #l5… https://t.co/uIwCrEjnGE",en,Point,41.36634167,2.09068611,1aca5ffbc553e95b,None,ES,0,0,metrobcn,41.362977,2.100302,1,NEG,0.122
1096499842430455809,Fri Feb 15 20:01:49 +0000 2019,93836518,Diversos veïns i veïnes reclamen la instal·lació d'ascensors a l'estació de #metrobcn de la Plaça de Sants.… https://t.co/GS3cWdImPj,ca,None,None,None,07d9ca2110485003,None,ES,0,4,metrobcn,41.373293,2.1331900000000004,1,NEG,0.029
1096499842430455809,Fri Feb 15 20:01:49 +0000 2019,93836518,Diversos veïns i veïnes reclamen la instal·lació d'ascensors a l'estació de #metrobcn de la Plaça de Sants.… https://t.co/GS3cWdImPj,ca,None,None,None,07d9ca2110485003,None,ES,0,4,metrobcn,41.378565,2.1454779999999998,1,NEG,0.029
1096499842430455809,Fri Feb 15 20:01:49 +0000 2019,93836518,Diversos veïns i veïnes reclamen la instal·lació d'ascensors a l'estació de #metrobcn de la Plaça de Sants.… https://t.co/GS3cWdImPj,ca,None,None,None,07d9ca2110485003,None,ES,0,4,metrobcn,41.380858,2.141603,1,NEG,0.029
1096499842430455809,Fri Feb 15 20:01:49 +0000 2019,93836518,Diversos veïns i veïnes reclamen la instal·lació d'ascensors a l'estació de #metrobcn de la Plaça de Sants.… https://t.co/GS3cWdImPj,ca,None,None,None,07d9ca2110485003,None,ES,0,4,metrobcn,41.375605,2.127313,1,NEG,0.029
1098118760723083264,Wed Feb 20 07:14:49 +0000 2019,416218697,"@TMBinfo #L3 #metrobcn Aturat, ens informeu?",ca,None,None,None,1a27537478dd8e38,None,ES,0,0,metrobcn,41.397791,2.135427,1,POS,0.541
1096069051871162369,Thu Feb 14 15:30:00 +0000 2019,2288956136,"🚇 TMB Class 5000 train at Can Boixeres station, Barcelona metro line 5 #metrodebarcelona #metrobcn #canboixeres #l5… https://t.co/uIwCrEjnGE",en,Point,41.36634167,2.09068611,1aca5ffbc553e95b,None,ES,0,0,metrobcn,41.36275300000001,2.0839939999999997,1,NEG,0.122
1096069051871162369,Thu Feb 14 15:30:00 +0000 2019,2288956136,"🚇 TMB Class 5000 train at Can Boixeres station, Barcelona metro line 5 #metrodebarcelona #metrobcn #canboixeres #l5… https://t.co/uIwCrEjnGE",en,Point,41.36634167,2.09068611,1aca5ffbc553e95b,None,ES,0,0,metrobcn,41.362977,2.100302,1,NEG,0.122
1096499842430455809,Fri Feb 15 20:01:49 +0000 2019,93836518,Diversos veïns i veïnes reclamen la instal·lació d'ascensors a l'estació de #metrobcn de la Plaça de Sants.… https://t.co/GS3cWdImPj,ca,None,None,None,07d9ca2110485003,None,ES,0,4,metrobcn,41.373293,2.1331900000000004,1,NEG,0.029
1096499842430455809,Fri Feb 15 20:01:49 +0000 2019,93836518,Diversos veïns i veïnes reclamen la instal·lació d'ascensors a l'estació de #metrobcn de la Plaça de Sants.… https://t.co/GS3cWdImPj,ca,None,None,None,07d9ca2110485003,None,ES,0,4,metrobcn,41.378565,2.1454779999999998,1,NEG,0.029
1096499842430455809,Fri Feb 15 20:01:49 +0000 2019,93836518,Diversos veïns i veïnes reclamen la instal·lació d'ascensors a l'estació de #metrobcn de la Plaça de Sants.… https://t.co/GS3cWdImPj,ca,None,None,None,07d9ca2110485003,None,ES,0,4,metrobcn,41.380858,2.141603,1,NEG,0.029
1096499842430455809,Fri Feb 15 20:01:49 +0000 2019,93836518,Diversos veïns i veïnes reclamen la instal·lació d'ascensors a l'estació de #metrobcn de la Plaça de Sants.… https://t.co/GS3cWdImPj,ca,None,None,None,07d9ca2110485003,None,ES,0,4,metrobcn,41.375605,2.127313,1,NEG,0.029
1098118760723083264,Wed Feb 20 07:14:49 +0000 2019,416218697,"@TMBinfo #L3 #metrobcn Aturat, ens informeu?",ca,None,None,None,1a27537478dd8e38,None,ES,0,0,metrobcn,41.397791,2.135427,1,POS,0.541
1095684111614832640,Wed Feb 13 14:00:23 +0000 2019,1563437281,"Una foto muy rara, rara, para frikis metreros. Un antiguo #metrobcn @TMB_Barcelona de la serie 1000, realizando pru… https://t.co/0vqzDDb1DX",es,None,None,None,1a27537478dd8e38,None,ES,36,106,metrobcn,41.397791,2.135427,1,POS,0.607
1096069051871162369,Thu Feb 14 15:30:00 +0000 2019,2288956136,"🚇 TMB Class 5000 train at Can Boixeres station, Barcelona metro line 5 #metrodebarcelona #metrobcn #canboixeres #l5… https://t.co/uIwCrEjnGE",en,Point,41.36634167,2.09068611,1aca5ffbc553e95b,None,ES,0,0,metrobcn,41.36275300000001,2.0839939999999997,1,NEG,0.122
1096069051871162369,Thu Feb 14 15:30:00 +0000 2019,2288956136,"🚇 TMB Class 5000 train at Can Boixeres station, Barcelona metro line 5 #metrodebarcelona #metrobcn #canboixeres #l5… https://t.co/uIwCrEjnGE",en,Point,41.36634167,2.09068611,1aca5ffbc553e95b,None,ES,0,0,metrobcn,41.362977,2.100302,1,NEG,0.122
1096499842430455809,Fri Feb 15 20:01:49 +0000 2019,93836518,Diversos veïns i veïnes reclamen la instal·lació d'ascensors a l'estació de #metrobcn de la Plaça de Sants.… https://t.co/GS3cWdImPj,ca,None,None,None,07d9ca2110485003,None,ES,0,4,metrobcn,41.373293,2.1331900000000004,1,NEG,0.029
1096499842430455809,Fri Feb 15 20:01:49 +0000 2019,93836518,Diversos veïns i veïnes reclamen la instal·lació d'ascensors a l'estació de #metrobcn de la Plaça de Sants.… https://t.co/GS3cWdImPj,ca,None,None,None,07d9ca2110485003,None,ES,0,4,metrobcn,41.378565,2.1454779999999998,1,NEG,0.029
1096499842430455809,Fri Feb 15 20:01:49 +0000 2019,93836518,Diversos veïns i veïnes reclamen la instal·lació d'ascensors a l'estació de #metrobcn de la Plaça de Sants.… https://t.co/GS3cWdImPj,ca,None,None,None,07d9ca2110485003,None,ES,0,4,metrobcn,41.380858,2.141603,1,NEG,0.029
1096499842430455809,Fri Feb 15 20:01:49 +0000 2019,93836518,Diversos veïns i veïnes reclamen la instal·lació d'ascensors a l'estació de #metrobcn de la Plaça de Sants.… https://t.co/GS3cWdImPj,ca,None,None,None,07d9ca2110485003,None,ES,0,4,metrobcn,41.375605,2.127313,1,NEG,0.029
1096069051871162369,Thu Feb 14 15:30:00 +0000 2019,2288956136,"🚇 TMB Class 5000 train at Can Boixeres station, Barcelona metro line 5 #metrodebarcelona #metrobcn #canboixeres #l5… https://t.co/uIwCrEjnGE",en,Point,41.36634167,2.09068611,1aca5ffbc553e95b,None,ES,0,0,metrobcn,41.363278,2.084164,1,NEG,0.122
1098118760723083264,Wed Feb 20 07:14:49 +0000 2019,416218697,"@TMBinfo #L3 #metrobcn Aturat, ens informeu?",ca,None,None,None,1a27537478dd8e38,None,ES,0,0,metrobcn,41.397791,2.135427,1,POS,0.541
1095684111614832640,Wed Feb 13 14:00:23 +0000 2019,1563437281,"Una foto muy rara, rara, para frikis metreros. Un antiguo #metrobcn @TMB_Barcelona de la serie 1000, realizando pru… https://t.co/0vqzDDb1DX",es,None,None,None,1a27537478dd8e38,None,ES,36,106,metrobcn,41.397791,2.135427,1,POS,0.607
1096069051871162369,Thu Feb 14 15:30:00 +0000 2019,2288956136,"🚇 TMB Class 5000 train at Can Boixeres station, Barcelona metro line 5 #metrodebarcelona #metrobcn #canboixeres #l5… https://t.co/uIwCrEjnGE",en,Point,41.36634167,2.09068611,1aca5ffbc553e95b,None,ES,0,0,metrobcn,41.373477,2.084309,1,NEG,0.122
1096499842430455809,Fri Feb 15 20:01:49 +0000 2019,93836518,Diversos veïns i veïnes reclamen la instal·lació d'ascensors a l'estació de #metrobcn de la Plaça de Sants.… https://t.co/GS3cWdImPj,ca,None,None,None,07d9ca2110485003,None,ES,0,4,metrobcn,41.369557,2.1299759999999996,1,NEG,0.029
1098118760723083264,Wed Feb 20 07:14:49 +0000 2019,416218697,"@TMBinfo #L3 #metrobcn Aturat, ens informeu?",ca,None,None,None,1a27537478dd8e38,None,ES,0,0,metrobcn,41.388946000000004,2.15177,1,POS,0.541
1095684111614832640,Wed Feb 13 14:00:23 +0000 2019,1563437281,"Una foto muy rara, rara, para frikis metreros. Un antiguo #metrobcn @TMB_Barcelona de la serie 1000, realizando pru… https://t.co/0vqzDDb1DX",es,None,None,None,1a27537478dd8e38,None,ES,36,106,metrobcn,41.388946000000004,2.15177,1,POS,0.607
1096499842430455809,Fri Feb 15 20:01:49 +0000 2019,93836518,Diversos veïns i veïnes reclamen la instal·lació d'ascensors a l'estació de #metrobcn de la Plaça de Sants.… https://t.co/GS3cWdImPj,ca,None,None,None,07d9ca2110485003,None,ES,0,4,metrobcn,41.37525,2.137493,1,NEG,0.029
1098118760723083264,Wed Feb 20 07:14:49 +0000 2019,416218697,"@TMBinfo #L3 #metrobcn Aturat, ens informeu?",ca,None,None,None,1a27537478dd8e38,None,ES,0,0,metrobcn,41.388476000000004,2.150676,1,POS,0.541
1095684111614832640,Wed Feb 13 14:00:23 +0000 2019,1563437281,"Una foto muy rara, rara, para frikis metreros. Un antiguo #metrobcn @TMB_Barcelona de la serie 1000, realizando pru… https://t.co/0vqzDDb1DX",es,None,None,None,1a27537478dd8e38,None,ES,36,106,metrobcn,41.388476000000004,2.150676,1,POS,0.607
1096499842430455809,Fri Feb 15 20:01:49 +0000 2019,93836518,Diversos veïns i veïnes reclamen la instal·lació d'ascensors a l'estació de #metrobcn de la Plaça de Sants.… https://t.co/GS3cWdImPj,ca,None,None,None,07d9ca2110485003,None,ES,0,4,metrobcn,41.381522,2.141512,1,NEG,0.029
1096069051871162369,Thu Feb 14 15:30:00 +0000 2019,2288956136,"🚇 TMB Class 5000 train at Can Boixeres station, Barcelona metro line 5 #metrodebarcelona #metrobcn #canboixeres #l5… https://t.co/uIwCrEjnGE",en,Point,41.36634167,2.09068611,1aca5ffbc553e95b,None,ES,0,0,metrobcn,41.366054999999996,2.090782,1,NEG,0.122
1096499842430455809,Fri Feb 15 20:01:49 +0000 2019,93836518,Diversos veïns i veïnes reclamen la instal·lació d'ascensors a l'estació de #metrobcn de la Plaça de Sants.… https://t.co/GS3cWdImPj,ca,None,None,None,07d9ca2110485003,None,ES,0,4,metrobcn,41.375134,2.142362,1,NEG,0.029
1098118760723083264,Wed Feb 20 07:14:49 +0000 2019,416218697,"@TMBinfo #L3 #metrobcn Aturat, ens informeu?",ca,None,None,None,1a27537478dd8e38,None,ES,0,0,metrobcn,41.398645,2.143251,1,POS,0.541
1095684111614832640,Wed Feb 13 14:00:23 +0000 2019,1563437281,"Una foto muy rara, rara, para frikis metreros. Un antiguo #metrobcn @TMB_Barcelona de la serie 1000, realizando pru… https://t.co/0vqzDDb1DX",es,None,None,None,1a27537478dd8e38,None,ES,36,106,metrobcn,41.398645,2.143251,1,POS,0.607
1098118760723083264,Wed Feb 20 07:14:49 +0000 2019,416218697,"@TMBinfo #L3 #metrobcn Aturat, ens informeu?",ca,None,None,None,1a27537478dd8e38,None,ES,0,0,metrobcn,41.397791,2.135427,1,POS,0.541
1095684111614832640,Wed Feb 13 14:00:23 +0000 2019,1563437281,"Una foto muy rara, rara, para frikis metreros. Un antiguo #metrobcn @TMB_Barcelona de la serie 1000, realizando pru… https://t.co/0vqzDDb1DX",es,None,None,None,1a27537478dd8e38,None,ES,36,106,metrobcn,41.397791,2.135427,1,POS,0.607
1096069051871162369,Thu Feb 14 15:30:00 +0000 2019,2288956136,"🚇 TMB Class 5000 train at Can Boixeres station, Barcelona metro line 5 #metrodebarcelona #metrobcn #canboixeres #l5… https://t.co/uIwCrEjnGE",en,Point,41.36634167,2.09068611,1aca5ffbc553e95b,None,ES,0,0,metrobcn,41.36275300000001,2.0839939999999997,1,NEG,0.122
1096069051871162369,Thu Feb 14 15:30:00 +0000 2019,2288956136,"🚇 TMB Class 5000 train at Can Boixeres station, Barcelona metro line 5 #metrodebarcelona #metrobcn #canboixeres #l5… https://t.co/uIwCrEjnGE",en,Point,41.36634167,2.09068611,1aca5ffbc553e95b,None,ES,0,0,metrobcn,41.362977,2.100302,1,NEG,0.122
1096499842430455809,Fri Feb 15 20:01:49 +0000 2019,93836518,Diversos veïns i veïnes reclamen la instal·lació d'ascensors a l'estació de #metrobcn de la Plaça de Sants.… https://t.co/GS3cWdImPj,ca,None,None,None,07d9ca2110485003,None,ES,0,4,metrobcn,41.373293,2.1331900000000004,1,NEG,0.029
1096499842430455809,Fri Feb 15 20:01:49 +0000 2019,93836518,Diversos veïns i veïnes reclamen la instal·lació d'ascensors a l'estació de #metrobcn de la Plaça de Sants.… https://t.co/GS3cWdImPj,ca,None,None,None,07d9ca2110485003,None,ES,0,4,metrobcn,41.378565,2.1454779999999998,1,NEG,0.029
1096499842430455809,Fri Feb 15 20:01:49 +0000 2019,93836518,Diversos veïns i veïnes reclamen la instal·lació d'ascensors a l'estació de #metrobcn de la Plaça de Sants.… https://t.co/GS3cWdImPj,ca,None,None,None,07d9ca2110485003,None,ES,0,4,metrobcn,41.380858,2.141603,1,NEG,0.029
1096499842430455809,Fri Feb 15 20:01:49 +0000 2019,93836518,Diversos veïns i veïnes reclamen la instal·lació d'ascensors a l'estació de #metrobcn de la Plaça de Sants.… https://t.co/GS3cWdImPj,ca,None,None,None,07d9ca2110485003,None,ES,0,4,metrobcn,41.375605,2.127313,1,NEG,0.029
1096069051871162369,Thu Feb 14 15:30:00 +0000 2019,2288956136,"🚇 TMB Class 5000 train at Can Boixeres station, Barcelona metro line 5 #metrodebarcelona #metrobcn #canboixeres #l5… https://t.co/uIwCrEjnGE",en,Point,41.36634167,2.09068611,1aca5ffbc553e95b,None,ES,0,0,metrobcn,41.363278,2.084164,1,NEG,0.122
1098118760723083264,Wed Feb 20 07:14:49 +0000 2019,416218697,"@TMBinfo #L3 #metrobcn Aturat, ens informeu?",ca,None,None,None,1a27537478dd8e38,None,ES,0,0,metrobcn,41.397791,2.135427,1,POS,0.541
1095684111614832640,Wed Feb 13 14:00:23 +0000 2019,1563437281,"Una foto muy rara, rara, para frikis metreros. Un antiguo #metrobcn @TMB_Barcelona de la serie 1000, realizando pru… https://t.co/0vqzDDb1DX",es,None,None,None,1a27537478dd8e38,None,ES,36,106,metrobcn,41.397791,2.135427,1,POS,0.607
1096069051871162369,Thu Feb 14 15:30:00 +0000 2019,2288956136,"🚇 TMB Class 5000 train at Can Boixeres station, Barcelona metro line 5 #metrodebarcelona #metrobcn #canboixeres #l5… https://t.co/uIwCrEjnGE",en,Point,41.36634167,2.09068611,1aca5ffbc553e95b,None,ES,0,0,metrobcn,41.36275300000001,2.0839939999999997,1,NEG,0.122
1096069051871162369,Thu Feb 14 15:30:00 +0000 2019,2288956136,"🚇 TMB Class 5000 train at Can Boixeres station, Barcelona metro line 5 #metrodebarcelona #metrobcn #canboixeres #l5… https://t.co/uIwCrEjnGE",en,Point,41.36634167,2.09068611,1aca5ffbc553e95b,None,ES,0,0,metrobcn,41.362977,2.100302,1,NEG,0.122
1096499842430455809,Fri Feb 15 20:01:49 +0000 2019,93836518,Diversos veïns i veïnes reclamen la instal·lació d'ascensors a l'estació de #metrobcn de la Plaça de Sants.… https://t.co/GS3cWdImPj,ca,None,None,None,07d9ca2110485003,None,ES,0,4,metrobcn,41.373293,2.1331900000000004,1,NEG,0.029
1096499842430455809,Fri Feb 15 20:01:49 +0000 2019,93836518,Diversos veïns i veïnes reclamen la instal·lació d'ascensors a l'estació de #metrobcn de la Plaça de Sants.… https://t.co/GS3cWdImPj,ca,None,None,None,07d9ca2110485003,None,ES,0,4,metrobcn,41.378565,2.1454779999999998,1,NEG,0.029
1098118760723083264,Wed Feb 20 07:14:49 +0000 2019,416218697,"@TMBinfo #L3 #metrobcn Aturat, ens informeu?",ca,None,None,None,1a27537478dd8e38,None,ES,0,0,metrobcn,41.397791,2.135427,1,POS,0.541
